HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,40,-5,4.10844,0.580872
0,2,30,40,-2,4.44872,0.43397
0,2,30,40,1,3.92077,0.896507
0,2,30,40,4,4.92472,0.400247
0,2,30,40,7,4.15212,0.361947
0,2,30,40,10,4.91146,0.392661
0,2,30,40,13,4.61333,0.246223
0,2,30,40,16,4.80668,0.23027
0,2,30,40,19,5.07067,0.278829
0,2,30,40,23,5.91019,0.921382
0,2,30,40,26,4.74538,0.920091
0,2,30,40,29,5.67095,0.752754
0,2,30,40,35,7.45914,1.30265
0,2,30,40,41,6.82426,1.30615
0,2,30,40,44,4.09074,1.3091
0,2,30,40,61,5.30527,1.30694
0,2,30,40,67,4.31091,1.30316
0,2,30,40,71,6.95312,1.31555
0,2,30,40,119,11.3807,1.3037
0,2,30,40,124,14.1612,1.30598
0,2,30,40,141,12.9929,1.4468
0,2,30,41,-130,20.0515,0.12848
0,2,30,41,-127,20.0269,0.1612
0,2,30,41,-124,21.2119,0.159006
0,2,30,41,-121,20.9976,0.176179
0,2,30,41,-118,19.5642,0.195443
0,2,30,41,-115,18.3582,0.176165
0,2,30,41,-112,18.8645,0.206034
0,2,30,41,-109,16.6796,0.155539
0,2,30,41,-106,16.8336,0.317718
0,2,30,41,-103,15.4984,0.393788
0,2,30,41,-100,14.981,0.307517
0,2,30,41,-97,14.1183,0.306893
0,2,30,41,-94,13.2455,0.214828
0,2,30,41,-91,13.7946,0.261554
0,2,30,41,-88,13.3135,0.198947
0,2,30,41,-85,13.3378,0.189865
0,2,30,41,-82,12.6109,0.200204
0,2,30,41,-79,12.126,0.278149
0,2,30,41,-76,11.5982,0.226887
0,2,30,41,-73,10.7204,0.325597
0,2,30,41,-70,8.01766,0.254968
0,2,30,41,-67,6.01295,0.477929
0,2,30,41,-64,9.63715,0.764433
0,2,30,41,-58,8.81804,0.932315
0,2,30,41,-33,6.23699,1.30706
0,2,30,41,-15,5.01921,1.30068
0,2,30,41,-12,3.46356,0.576453
0,2,30,41,-9,4.53804,0.626256
0,2,30,41,-6,4.51948,0.530103
0,2,30,41,-3,4.52077,0.534771
0,2,30,41,0,4.28987,0.460922
0,2,30,41,3,3.9788,0.425418
0,2,30,41,6,4.17298,0.349748
0,2,30,41,9,3.95574,0.26102
0,2,30,41,12,4.24139,0.225526
0,2,30,41,15,4.61998,0.347937
0,2,30,41,18,4.91673,0.260611
0,2,30,41,21,5.11681,0.531767
0,2,30,41,24,4.32176,0.954692
0,2,30,41,28,6.28996,0.922492
0,2,30,41,35,4.55169,0.932616
0,2,30,41,43,6.68051,0.92357
0,2,30,41,46,7.27003,1.30792
0,2,30,41,50,6.03469,0.927608
0,2,30,41,73,4.43267,0.924818
0,2,30,41,137,14.955,1.32736
0,2,30,42,-132,20.6687,0.292381
0,2,30,42,-129,19.7017,0.19685
0,2,30,42,-126,19.6865,0.279301
0,2,30,42,-123,20.6279,0.190821
0,2,30,42,-120,19.6631,0.207188
0,2,30,42,-117,19.1796,0.22843
0,2,30,42,-114,17.9001,0.210734
0,2,30,42,-111,16.9613,0.157565
0,2,30,42,-108,15.8053,0.282232
0,2,30,42,-105,16.3511,0.364587
0,2,30,42,-102,15.2024,0.318922
0,2,30,42,-99,14.3337,0.326381
0,2,30,42,-96,13.5023,0.246055
0,2,30,42,-93,12.9973,0.221023
0,2,30,42,-90,13.5308,0.308011
0,2,30,42,-87,13.1734,0.226748
0,2,30,42,-84,12.9515,0.227219
0,2,30,42,-81,12.4002,0.246047
0,2,30,42,-78,11.472,0.253303
0,2,30,42,-75,11.16,0.271786
0,2,30,42,-72,9.07124,0.24891
0,2,30,42,-69,7.20049,0.378603
0,2,30,42,-66,5.62693,0.354647
0,2,30,42,-59,8.51984,1.32347
0,2,30,42,-46,3.85527,1.30219
0,2,30,42,-36,6.34495,1.30501
0,2,30,42,-15,2.46855,0.583198
0,2,30,42,-12,2.76899,0.464402
0,2,30,42,-9,4.16985,0.66963
0,2,30,42,-6,2.9907,0.65287
0,2,30,42,-3,4.09721,0.58234
0,2,30,42,0,4.08209,0.437645
0,2,30,42,3,3.44324,0.280917
0,2,30,42,6,3.91456,0.211958
0,2,30,42,9,4.2259,0.208723
0,2,30,42,12,3.9608,0.184416
0,2,30,42,15,4.9994,0.532263
0,2,30,42,18,4.71411,0.266777
0,2,30,42,21,5.12321,0.393253
0,2,30,42,24,5.98423,0.752743
0,2,30,42,27,6.03528,0.920532
0,2,30,42,31,5.44947,0.753006
0,2,30,42,35,3.59614,0.929903
0,2,30,42,40,7.92823,1.30139
0,2,30,42,48,4.91627,0.921873
0,2,30,42,52,6.48135,1.31944
0,2,30,42,55,4.05552,0.922815
0,2,30,42,70,6.13601,1.30159
0,2,30,42,80,4.06754,1.30463
0,2,30,42,138,15.0376,1.31074
0,2,30,42,175,23.9573,1.47405
0,2,30,43,-131,19.4691,0.173564
0,2,30,43,-128,19.0127,0.25634
0,2,30,43,-125,19.4983,0.199218
0,2,30,43,-122,19.4588,0.227221
0,2,30,43,-119,19.5556,0.220929
0,2,30,43,-116,18.5985,0.18523
0,2,30,43,-113,17.3506,0.170836
0,2,30,43,-110,17.1876,0.232595
0,2,30,43,-107,15.6305,0.256795
0,2,30,43,-104,14.5758,0.434332
0,2,30,43,-101,14.1549,0.326234
0,2,30,43,-98,13.8734,0.325627
0,2,30,43,-95,12.9626,0.237894
0,2,30,43,-92,13.8521,0.349278
0,2,30,43,-89,12.7644,0.217021
0,2,30,43,-86,12.7428,0.260308
0,2,30,43,-83,12.8095,0.266056
0,2,30,43,-80,12.061,0.266039
0,2,30,43,-77,10.256,0.265862
0,2,30,43,-74,10.0623,0.291406
0,2,30,43,-71,7.48272,0.231111
0,2,30,43,-68,6.84503,0.32722
0,2,30,43,-65,5.4876,0.308181
0,2,30,43,-62,5.10279,0.750976
0,2,30,43,-18,5.28097,0.92175
0,2,30,43,-13,2.98945,0.531578
0,2,30,43,-10,2.88064,0.381147
0,2,30,43,-7,3.16318,0.464419
0,2,30,43,-4,3.39484,0.434242
0,2,30,43,-1,3.07897,0.415037
0,2,30,43,2,3.12302,0.303205
0,2,30,43,5,4.06164,0.284504
0,2,30,43,8,4.57013,0.217412
0,2,30,43,11,4.71678,0.235449
0,2,30,43,14,5.27975,0.273003
0,2,30,43,17,4.3084,0.256559
0,2,30,43,20,5.0012,0.348438
0,2,30,43,23,6.4455,0.492304
0,2,30,43,26,6.369,0.651099
0,2,30,43,29,7.23513,1.30298
0,2,30,43,33,7.77564,0.920503
0,2,30,43,36,7.107,0.659745
0,2,30,43,41,5.94517,0.927129
0,2,30,43,52,3.53146,1.31634
0,2,30,43,69,4.55073,1.31871
0,2,30,43,74,3.96804,0.920704
0,2,30,43,83,4.13002,1.30614
0,2,30,43,124,16.3728,1.30429
0,2,30,43,134,15.222,3.76712
0,2,30,44,-133,18.9613,0.533073
0,2,30,44,-130,18.5847,0.247607
0,2,30,44,-127,18.521,0.26115
0,2,30,44,-124,19.2588,0.21105
0,2,30,44,-121,19.0795,0.174433
0,2,30,44,-118,18.7029,0.248494
0,2,30,44,-115,18.0122,0.222451
0,2,30,44,-112,17.7807,0.189779
0,2,30,44,-109,16.3972,0.26169
0,2,30,44,-106,15.5788,0.224251
0,2,30,44,-103,15.051,0.392823
0,2,30,44,-100,14.3972,0.412687
0,2,30,44,-97,13.9799,0.336027
0,2,30,44,-94,12.7876,0.265874
0,2,30,44,-91,12.6211,0.292137
0,2,30,44,-88,12.2774,0.219049
0,2,30,44,-85,12.5899,0.277409
0,2,30,44,-82,12.2276,0.284343
0,2,30,44,-79,11.341,0.375858
0,2,30,44,-76,10.1928,0.361315
0,2,30,44,-73,7.88203,0.229993
0,2,30,44,-70,6.81095,0.245377
0,2,30,44,-67,6.67052,0.497409
0,2,30,44,-64,5.4792,0.364603
0,2,30,44,-61,5.13712,1.30266
0,2,30,44,-19,4.5699,0.920391
0,2,30,44,-15,3.08566,1.5615
0,2,30,44,-12,2.25282,1.30792
0,2,30,44,-9,1.64706,0.583422
0,2,30,44,-6,2.87143,0.649689
0,2,30,44,-3,3.18969,0.376392
0,2,30,44,0,3.60334,0.348913
0,2,30,44,3,2.71067,0.309487
0,2,30,44,6,3.76384,0.242125
0,2,30,44,9,4.32109,0.217687
0,2,30,44,12,5.07292,0.177277
0,2,30,44,15,4.81612,0.318151
0,2,30,44,18,4.8108,0.434541
0,2,30,44,21,6.44152,0.537087
0,2,30,44,24,6.33617,0.588845
0,2,30,44,27,6.82919,0.92089
0,2,30,44,30,7.46199,1.30205
0,2,30,44,33,8.46659,0.934176
0,2,30,44,36,7.02628,0.920855
0,2,30,44,42,3.88474,1.30153
0,2,30,44,60,7.88029,1.32517
0,2,30,44,70,4.41781,1.31555
0,2,30,44,80,3.34068,0.923923
0,2,30,44,130,13.2437,1.31208
0,2,30,45,-135,18.9085,1.12642
0,2,30,45,-132,18.5475,0.308053
0,2,30,45,-129,18.0031,0.258079
0,2,30,45,-126,17.9904,0.224229
0,2,30,45,-123,18.2825,0.201278
0,2,30,45,-120,18.2447,0.208879
0,2,30,45,-117,18.0705,0.197766
0,2,30,45,-114,16.6752,0.16821
0,2,30,45,-111,16.5657,0.204207
0,2,30,45,-108,15.643,0.273632
0,2,30,45,-105,14.8602,0.232013
0,2,30,45,-102,15.0505,0.49324
0,2,30,45,-99,13.5424,0.434102
0,2,30,45,-96,13.4634,0.349368
0,2,30,45,-93,13.829,0.392615
0,2,30,45,-90,12.6267,0.378093
0,2,30,45,-87,12.1299,0.238968
0,2,30,45,-84,12.931,0.53147
0,2,30,45,-81,12.0786,0.375792
0,2,30,45,-78,9.95116,0.533715
0,2,30,45,-75,8.78332,0.35443
0,2,30,45,-72,6.83435,0.219086
0,2,30,45,-69,6.20736,0.381406
0,2,30,45,-66,4.91292,0.350607
0,2,30,45,-63,4.6707,0.439485
0,2,30,45,-60,5.21993,1.3021
0,2,30,45,-37,5.88319,1.30425
0,2,30,45,-20,6.51541,1.34214
0,2,30,45,-17,4.62405,0.921263
0,2,30,45,-14,1.81054,1.3117
0,2,30,45,-11,1.5153,0.920983
0,2,30,45,-8,1.58102,0.921321
0,2,30,45,-5,2.28149,0.755661
0,2,30,45,-2,2.45281,0.532598
0,2,30,45,1,3.31074,0.284674
0,2,30,45,4,3.21474,0.278116
0,2,30,45,7,3.90039,0.330317
0,2,30,45,10,4.89009,0.274424
0,2,30,45,13,5.29082,0.187933
0,2,30,45,16,4.07674,0.246815
0,2,30,45,19,6.10305,0.327744
0,2,30,45,22,5.96409,0.531293
0,2,30,45,25,6.38716,0.651158
0,2,30,45,29,5.92183,0.753845
0,2,30,45,32,7.36064,0.92003
0,2,30,45,36,6.21353,1.30561
0,2,30,45,40,3.62633,1.3013
0,2,30,45,57,3.74543,1.30333
0,2,30,45,60,7.01251,1.27745
0,2,30,45,80,2.66575,1.39987
0,2,30,45,122,13.0897,1.30262
0,2,30,45,135,12.5518,1.54341
0,2,30,45,140,11.1077,1.35601
0,2,30,46,-168,21.0276,1.30322
0,2,30,46,-136,18.2902,0.926722
0,2,30,46,-133,17.7115,1.60188
0,2,30,46,-130,17.9596,0.211562
0,2,30,46,-127,17.5008,0.234698
0,2,30,46,-124,18.015,0.227336
0,2,30,46,-121,17.8158,0.178053
0,2,30,46,-118,17.6242,0.300055
0,2,30,46,-115,16.3229,0.202091
0,2,30,46,-112,16.5147,0.22861
0,2,30,46,-109,16.4223,0.357843
0,2,30,46,-106,14.5062,0.326913
0,2,30,46,-103,14.3017,0.461162
0,2,30,46,-100,13.5598,0.412645
0,2,30,46,-97,13.5484,0.325302
0,2,30,46,-94,13.2482,0.492678
0,2,30,46,-91,12.8833,0.349193
0,2,30,46,-88,11.7818,0.284945
0,2,30,46,-85,12.2512,0.53131
0,2,30,46,-82,12.2829,0.460306
0,2,30,46,-79,8.64352,0.920157
0,2,30,46,-76,8.78411,0.434221
0,2,30,46,-73,6.8803,0.24846
0,2,30,46,-70,5.76287,0.381044
0,2,30,46,-67,5.12718,0.466382
0,2,30,46,-64,4.74426,0.362339
0,2,30,46,-61,4.50993,0.458286
0,2,30,46,-58,5.08412,0.927663
0,2,30,46,-55,2.11275,1.3036
0,2,30,46,-23,6.09537,1.31284
0,2,30,46,-16,1.89004,1.30262
0,2,30,46,-12,2.14446,0.752358
0,2,30,46,-9,1.631,0.586786
0,2,30,46,-6,2.99713,0.496551
0,2,30,46,-3,2.87552,0.280564
0,2,30,46,0,3.50302,0.316303
0,2,30,46,3,3.76989,0.393488
0,2,30,46,6,3.1858,0.361302
0,2,30,46,9,3.6289,0.256732
0,2,30,46,12,5.41278,0.156035
0,2,30,46,15,5.33048,0.17398
0,2,30,46,18,5.6021,0.394089
0,2,30,46,21,6.29133,0.392418
0,2,30,46,24,6.81737,0.49513
0,2,30,46,27,6.92196,0.75152
0,2,30,46,30,2.79343,0.501424
0,2,30,46,33,6.21015,0.751681
0,2,30,46,36,3.6978,1.30142
0,2,30,46,46,3.28503,1.30157
0,2,30,46,58,4.46371,1.31128
0,2,30,46,85,3.11061,1.30871
0,2,30,46,108,6.73354,1.30335
0,2,30,46,135,12.1412,1.31369
0,2,30,46,173,18.7873,1.3011
0,2,30,47,-176,18.9885,1.30493
0,2,30,47,-161,20.9724,0.75206
0,2,30,47,-136,19.2098,1.36548
0,2,30,47,-131,17.9779,0.265894
0,2,30,47,-128,17.2814,0.272333
0,2,30,47,-125,17.3114,0.361506
0,2,30,47,-122,17.2059,0.209383
0,2,30,47,-119,16.7087,0.353299
0,2,30,47,-116,16.5626,0.300317
0,2,30,47,-113,16.275,0.285296
0,2,30,47,-110,14.9979,0.327273
0,2,30,47,-107,14.0458,0.31798
0,2,30,47,-104,13.3625,0.31852
0,2,30,47,-101,13.906,0.43755
0,2,30,47,-98,13.8629,0.392851
0,2,30,47,-95,13.5232,0.531478
0,2,30,47,-92,12.9046,0.411884
0,2,30,47,-89,11.8029,0.3944
0,2,30,47,-86,11.4603,0.317462
0,2,30,47,-83,12.8853,0.752822
0,2,30,47,-80,12.8629,1.3014
0,2,30,47,-77,9.32124,0.755143
0,2,30,47,-74,5.7829,0.356515
0,2,30,47,-71,5.37966,0.291822
0,2,30,47,-68,4.6902,0.778049
0,2,30,47,-65,4.62756,0.653847
0,2,30,47,-62,4.92398,1.30306
0,2,30,47,-59,3.63735,0.65283
0,2,30,47,-55,5.0394,0.940395
0,2,30,47,-51,3.69461,1.30542
0,2,30,47,-23,5.98989,1.30942
0,2,30,47,-14,1.22875,1.30238
0,2,30,47,-11,0.937528,0.58297
0,2,30,47,-8,2.74966,0.582282
0,2,30,47,-5,2.90083,0.651844
0,2,30,47,-2,2.70144,0.437469
0,2,30,47,1,3.0482,0.362677
0,2,30,47,4,3.41703,0.460373
0,2,30,47,7,4.47213,0.326933
0,2,30,47,10,3.8293,0.262147
0,2,30,47,13,5.31387,0.24183
0,2,30,47,16,5.14295,0.234552
0,2,30,47,19,6.20243,0.411856
0,2,30,47,22,5.72732,0.461801
0,2,30,47,25,6.4691,0.582949
0,2,30,47,28,3.12306,0.287624
0,2,30,47,31,5.88463,0.656271
0,2,30,47,34,5.43477,0.754914
0,2,30,47,38,3.041,1.31865
0,2,30,47,58,3.24065,1.30371
0,2,30,47,73,6.35077,1.30219
0,2,30,47,84,3.20633,1.3066
0,2,30,47,107,8.68015,1.30314
0,2,30,47,176,19.6452,0.919803
0,2,30,48,-162,20.1001,1.30362
0,2,30,48,-159,20.3839,0.434077
0,2,30,48,-140,18.3868,0.751877
0,2,30,48,-137,17.8447,0.460444
0,2,30,48,-131,17.6363,0.203554
0,2,30,48,-128,17.4215,0.531556
0,2,30,48,-125,18.0869,0.531886
0,2,30,48,-122,16.846,0.19913
0,2,30,48,-119,15.8648,0.341879
0,2,30,48,-116,15.8774,0.330128
0,2,30,48,-113,14.6461,0.251931
0,2,30,48,-110,14.5509,0.396748
0,2,30,48,-107,13.503,0.270586
0,2,30,48,-104,13.4303,0.320054
0,2,30,48,-101,14.1311,0.651282
0,2,30,48,-98,13.9096,0.7546
0,2,30,48,-95,13.208,0.393623
0,2,30,48,-92,12.888,0.582544
0,2,30,48,-89,11.9722,0.533756
0,2,30,48,-86,10.9851,0.566203
0,2,30,48,-82,11.7466,1.30387
0,2,30,48,-76,6.87965,1.13346
0,2,30,48,-73,5.28843,0.36441
0,2,30,48,-70,4.47665,0.763638
0,2,30,48,-67,4.73569,0.687264
0,2,30,48,-64,3.20364,1.30144
0,2,30,48,-61,3.79867,0.93161
0,2,30,48,-58,4.92245,1.30777
0,2,30,48,-55,4.96347,1.30511
0,2,30,48,-47,5.58264,0.923865
0,2,30,48,-14,1.6467,0.92144
0,2,30,48,-11,0.550684,0.683341
0,2,30,48,-8,2.0466,0.462406
0,2,30,48,-5,2.8064,0.757522
0,2,30,48,-2,2.17583,0.435203
0,2,30,48,1,2.89206,0.40556
0,2,30,48,4,3.3797,0.393476
0,2,30,48,7,3.73517,0.381611
0,2,30,48,10,4.0194,0.351288
0,2,30,48,13,4.63706,0.65162
0,2,30,48,16,4.51557,0.337623
0,2,30,48,19,5.61442,0.337208
0,2,30,48,22,6.61336,0.307019
0,2,30,48,25,3.87243,0.694925
0,2,30,48,28,2.77406,0.310258
0,2,30,48,31,4.49695,0.651738
0,2,30,48,34,4.69858,0.920241
0,2,30,48,37,6.19935,1.30359
0,2,30,48,86,6.30292,1.31001
0,2,30,48,94,5.63091,1.30333
0,2,30,48,111,4.85722,1.30482
0,2,30,48,178,18.5549,0.491634
0,2,30,49,-166,18.341,0.77296
0,2,30,49,-158,19.5176,0.460351
0,2,30,49,-155,19.7652,0.531457
0,2,30,49,-139,17.7828,0.348754
0,2,30,49,-136,17.1156,1.30177
0,2,30,49,-131,17.2382,0.264951
0,2,30,49,-128,17.0905,0.752669
0,2,30,49,-125,17.3242,0.377153
0,2,30,49,-122,16.463,0.337373
0,2,30,49,-119,16.7394,0.29406
0,2,30,49,-116,15.6786,0.395686
0,2,30,49,-113,14.6209,0.29142
0,2,30,49,-110,14.1661,0.376675
0,2,30,49,-107,13.7838,0.336973
0,2,30,49,-104,13.7075,0.596556
0,2,30,49,-100,13.0891,1.30159
0,2,30,49,-97,12.8094,0.920493
0,2,30,49,-94,13.0305,1.30222
0,2,30,49,-91,12.9469,0.929898
0,2,30,49,-88,12.2416,0.924088
0,2,30,49,-85,12.0456,1.3037
0,2,30,49,-77,6.22431,0.591629
0,2,30,49,-74,5.18307,0.443288
0,2,30,49,-71,4.64203,0.494202
0,2,30,49,-61,2.90582,0.926674
0,2,30,49,-53,5.49047,1.30962
0,2,30,49,-40,3.49594,1.31029
0,2,30,49,-37,3.89148,0.921902
0,2,30,49,-12,1.56652,0.924081
0,2,30,49,-8,2.18069,0.652737
0,2,30,49,-5,2.71688,0.492583
0,2,30,49,-1,2.10821,0.535928
0,2,30,49,2,2.0721,0.358273
0,2,30,49,5,3.52837,0.278
0,2,30,49,8,4.18071,0.431357
0,2,30,49,11,3.60745,0.413818
0,2,30,49,14,4.74598,0.395409
0,2,30,49,17,5.38366,0.531497
0,2,30,49,20,6.7577,0.155604
0,2,30,49,23,7.03357,0.23378
0,2,30,49,26,3.08587,0.311446
0,2,30,49,29,4.40107,0.536575
0,2,30,49,32,6.44935,1.30702
0,2,30,49,37,3.09854,1.30158
0,2,30,49,54,2.49699,1.30304
0,2,30,49,66,3.20301,1.30531
0,2,30,49,111,2.44335,1.3235
0,2,30,49,122,7.98743,1.37676
0,2,30,50,-178,17.3531,1.30492
0,2,30,50,-166,18.4683,0.587269
0,2,30,50,-161,18.6856,0.929649
0,2,30,50,-153,20.4951,0.920419
0,2,30,50,-139,17.8866,0.437205
0,2,30,50,-136,16.6034,0.367874
0,2,30,50,-132,17.1605,0.326883
0,2,30,50,-129,15.8411,0.663311
0,2,30,50,-126,17.5794,0.412368
0,2,30,50,-123,16.263,0.585977
0,2,30,50,-120,17.2926,0.418807
0,2,30,50,-117,15.2924,0.363626
0,2,30,50,-114,14.4954,0.218276
0,2,30,50,-111,14.0641,0.435202
0,2,30,50,-108,14.1344,0.327132
0,2,30,50,-105,13.4295,0.34783
0,2,30,50,-102,12.6901,1.30279
0,2,30,50,-99,13.0224,0.752642
0,2,30,50,-96,13.648,0.92008
0,2,30,50,-92,12.6157,0.920917
0,2,30,50,-89,12.5626,1.30308
0,2,30,50,-86,9.24865,1.33099
0,2,30,50,-80,12.5123,1.30627
0,2,30,50,-76,4.83575,0.66852
0,2,30,50,-73,4.01877,0.485315
0,2,30,50,-68,2.68457,1.33113
0,2,30,50,-57,3.84403,0.92013
0,2,30,50,-14,3.29068,1.30109
0,2,30,50,-11,1.8554,0.921426
0,2,30,50,-8,2.03813,0.658308
0,2,30,50,-5,2.86341,0.464169
0,2,30,50,-2,2.68763,0.348814
0,2,30,50,1,2.09151,0.255675
0,2,30,50,4,2.23518,0.286886
0,2,30,50,7,2.47515,0.440356
0,2,30,50,10,4.85667,0.30782
0,2,30,50,13,4.89741,0.651785
0,2,30,50,16,3.51392,0.347983
0,2,30,50,19,4.265,0.499943
0,2,30,50,22,6.40222,0.211182
0,2,30,50,25,5.66059,0.210176
0,2,30,50,28,4.90355,0.385056
0,2,30,50,31,6.17845,0.434384
0,2,30,50,34,4.53498,0.919841
0,2,30,50,38,2.62876,1.30286
0,2,30,50,63,3.06836,0.922046
0,2,30,50,81,3.90389,1.30305
0,2,30,50,97,7.34089,1.30699
0,2,30,50,174,18.6378,1.30093
0,2,30,51,-179,16.894,1.30096
0,2,30,51,-169,17.6499,1.30288
0,2,30,51,-166,18.3063,0.583093
0,2,30,51,-161,18.5979,0.921675
0,2,30,51,-157,16.9639,3.58433
0,2,30,51,-151,17.9844,0.618111
0,2,30,51,-148,20.1791,0.935853
0,2,30,51,-139,18.2131,0.401613
0,2,30,51,-136,17.0105,0.333062
0,2,30,51,-133,17.5009,0.463575
0,2,30,51,-130,17.1863,0.93942
0,2,30,51,-127,17.6167,0.493251
0,2,30,51,-124,16.846,0.6536
0,2,30,51,-121,16.2855,0.659461
0,2,30,51,-118,15.3364,0.41505
0,2,30,51,-115,14.7543,0.249813
0,2,30,51,-112,14.1384,0.414547
0,2,30,51,-109,14.43,0.46197
0,2,30,51,-106,13.3216,0.415222
0,2,30,51,-103,12.9829,0.524554
0,2,30,51,-100,12.9618,0.755375
0,2,30,51,-91,12.0299,0.922646
0,2,30,51,-79,4.72572,2.3103
0,2,30,51,-76,4.16209,0.663415
0,2,30,51,-73,3.21433,0.930289
0,2,30,51,-49,3.34634,1.41064
0,2,30,51,-15,1.99917,0.650493
0,2,30,51,-12,1.5984,0.650933
0,2,30,51,-9,2.18692,0.657609
0,2,30,51,-6,1.95375,0.34994
0,2,30,51,-3,2.34366,0.326338
0,2,30,51,0,2.53768,0.315998
0,2,30,51,3,2.75837,0.337594
0,2,30,51,6,3.67973,0.669168
0,2,30,51,9,4.94119,0.318358
0,2,30,51,12,4.25238,0.460909
0,2,30,51,15,4.70491,0.36178
0,2,30,51,18,4.05089,0.583091
0,2,30,51,21,5.37567,0.29877
0,2,30,51,24,5.83576,0.1595
0,2,30,51,27,3.73976,0.41433
0,2,30,51,30,6.54244,0.392281
0,2,30,51,33,4.88159,0.590047
0,2,30,51,41,1.44322,1.32353
0,2,30,51,69,6.08312,1.30323
0,2,30,51,84,4.34667,1.30486
0,2,30,51,103,4.67012,1.30441
0,2,30,51,177,17.1245,1.30465
0,2,30,52,-171,17.3406,1.30592
0,2,30,52,-168,18.5526,0.46154
0,2,30,52,-164,19.1181,0.582928
0,2,30,52,-161,17.5156,0.65126
0,2,30,52,-156,19.0534,1.31237
0,2,30,52,-151,17.7791,0.31913
0,2,30,52,-148,18.9263,0.382057
0,2,30,52,-145,19.3983,1.30347
0,2,30,52,-139,17.5395,0.582305
0,2,30,52,-136,16.7164,0.233877
0,2,30,52,-133,16.8341,0.76006
0,2,30,52,-130,14.9379,1.30833
0,2,30,52,-127,18.3258,1.30147
0,2,30,52,-123,18.4107,1.31321
0,2,30,52,-120,16.0183,0.751364
0,2,30,52,-117,15.9009,0.650465
0,2,30,52,-114,14.8746,0.380055
0,2,30,52,-111,14.7559,0.329662
0,2,30,52,-108,14.6161,0.505987
0,2,30,52,-105,13.0857,0.547262
0,2,30,52,-102,12.6082,0.588428
0,2,30,52,-92,11.0832,1.3009
0,2,30,52,-79,5.6734,1.68361
0,2,30,52,-76,3.45729,0.938679
0,2,30,52,-73,2.72609,1.36391
0,2,30,52,-68,2.80614,1.3012
0,2,30,52,-17,2.41346,1.30126
0,2,30,52,-13,0.996434,0.920311
0,2,30,52,-10,0.973096,0.652271
0,2,30,52,-7,1.43746,0.651555
0,2,30,52,-4,0.82897,0.755396
0,2,30,52,-1,1.34316,0.763512
0,2,30,52,2,1.85628,0.348887
0,2,30,52,5,2.00461,0.460849
0,2,30,52,8,2.95852,0.396919
0,2,30,52,11,4.6303,0.376206
0,2,30,52,14,5.19262,0.277954
0,2,30,52,17,5.04143,0.413797
0,2,30,52,20,2.88431,0.651876
0,2,30,52,23,5.22524,0.260825
0,2,30,52,26,3.88098,0.222487
0,2,30,52,29,4.83573,0.299701
0,2,30,52,32,5.57234,0.39289
0,2,30,52,35,3.94812,0.756762
0,2,30,52,40,2.67876,1.4212
0,2,30,52,90,2.35331,1.30281
0,2,30,52,108,3.46927,1.31409
0,2,30,52,173,16.5138,1.30337
0,2,30,53,-175,15.8371,0.921241
0,2,30,53,-170,16.6404,0.920615
0,2,30,53,-167,19.9003,0.532046
0,2,30,53,-163,18.8065,0.920553
0,2,30,53,-159,18.8954,0.492691
0,2,30,53,-156,18.1016,0.803454
0,2,30,53,-153,18.494,1.30164
0,2,30,53,-149,19.7035,0.348458
0,2,30,53,-146,20.1297,0.394165
0,2,30,53,-143,20.0599,0.910063
0,2,30,53,-139,16.5822,0.361041
0,2,30,53,-136,16.4788,0.415123
0,2,30,53,-133,15.7488,0.961305
0,2,30,53,-129,17.4132,0.753166
0,2,30,53,-125,16.2563,0.750946
0,2,30,53,-122,14.9177,0.927278
0,2,30,53,-116,14.6382,0.566708
0,2,30,53,-113,14.3257,0.750891
0,2,30,53,-110,14.904,0.492215
0,2,30,53,-107,13.6941,0.436488
0,2,30,53,-104,13.0606,0.464056
0,2,30,53,-101,12.8369,0.93688
0,2,30,53,-95,2.85054,1.30361
0,2,30,53,-79,3.77949,0.695802
0,2,30,53,-74,3.50663,1.30127
0,2,30,53,-66,6.24699,1.30173
0,2,30,53,-58,5.39736,1.30797
0,2,30,53,-14,0.792787,1.30696
0,2,30,53,-9,2.5479,1.30114
0,2,30,53,-6,0.966486,0.463257
0,2,30,53,-3,0.870833,0.361676
0,2,30,53,0,1.6438,0.295033
0,2,30,53,3,1.55027,0.292008
0,2,30,53,6,1.26403,0.794425
0,2,30,53,9,3.51332,0.651754
0,2,30,53,12,4.292,0.348185
0,2,30,53,15,5.8538,0.18678
0,2,30,53,18,5.2989,0.326602
0,2,30,53,21,4.33953,0.540728
0,2,30,53,24,4.39339,0.277651
0,2,30,53,27,5.03611,0.30548
0,2,30,53,30,4.62667,0.337079
0,2,30,53,33,4.34835,0.395581
0,2,30,53,36,3.59259,0.926783
0,2,30,53,176,16.3897,1.30583
0,2,30,54,-174,15.7488,1.32291
0,2,30,54,-171,16.0941,0.582203
0,2,30,54,-168,17.3317,0.531256
0,2,30,54,-164,17.3411,0.491811
0,2,30,54,-160,18.8706,0.920727
0,2,30,54,-157,18.5953,0.53361
0,2,30,54,-154,18.1084,0.525094
0,2,30,54,-151,17.481,1.30291
0,2,30,54,-148,20.1811,0.531341
0,2,30,54,-145,20.0436,0.361678
0,2,30,54,-142,19.0999,0.777947
